Lobby ID,Player ID,Player Name,ready,oyuntürü
750d9328-3eb8-4aee-ad65-d9e849def89a,576a3306-6a1f-4129-9112-6057e8d18548,deneme1,not ready,pop
37637035-cfc1-4a7a-b9d6-145ea394b9bf,2964a282-d9d4-4446-8771-0ad1b4a3abdd,Player Name,ready,pop
37637035-cfc1-4a7a-b9d6-145ea394b9bf,67f05b05-a624-4287-886b-b03e719c2e5a,Player Name,ready,pop
23af1bf7-799e-4146-9b16-cba6caeca86f,316f4d8d-4adb-4549-befa-c734b37f970b,Player Name,not ready,Pop
2bf3f5fc-3d80-4ed6-b24d-519a0b91756b,50e6853f-aaa6-4087-a876-ff549c26aac2,Player Name,ready,Pop
678094a5-9658-4ba6-8b76-84ece62af7ed,f88b7826-d7b3-4653-93f0-b5788f00925c,Player Name,ready,Pop
0ef7fa4d-7db8-4207-93d6-f445ce7842e9,55cba712-b98e-4dd3-ba78-2596796f8d53,Player Name,ready,Eurovision
678094a5-9658-4ba6-8b76-84ece62af7ed,34df5d7a-74e1-446b-9780-36ffb5c847e0,kral reisss,not ready,Pop
678094a5-9658-4ba6-8b76-84ece62af7ed,0b6fbda7-6ef0-48e0-9c33-720c79086d86,sarki pro,not ready,Pop
2b2cfa36-6a33-49fa-bd04-5ff3e8397cae,06a1ba8a-7fff-48d7-b566-c29d5763e123,Player Name,ready,Pop
2b2cfa36-6a33-49fa-bd04-5ff3e8397cae,00d9448d-abcb-40f2-a317-a5cbd0d08820,Player Name1,ready,Pop
2b2cfa36-6a33-49fa-bd04-5ff3e8397cae,d6ca5e8a-db9e-4b91-8e4e-c15ccd4b31f7,Player Name,ready,Pop
2b2cfa36-6a33-49fa-bd04-5ff3e8397cae,4a0cd2ff-d35b-4932-8750-ec5410437d60,Player Name66,ready,Pop
d6016cc1-8464-4c46-8a75-65bcb9871a4d,d4d94f26-f828-4059-83f4-2fea9302ba81,Player Name,ready,Pop
d6016cc1-8464-4c46-8a75-65bcb9871a4d,120e27be-6702-4662-88e5-ecdf47198ebd,Player Name,ready,Pop
d6016cc1-8464-4c46-8a75-65bcb9871a4d,ceb54845-40d7-462c-9c71-f97c23f526e4,Player Name,ready,Pop
d6016cc1-8464-4c46-8a75-65bcb9871a4d,2f1ff03d-a0f8-4ad0-babc-0d2e4553324b,Player Name,ready,Pop
